Report generated on: 02-28-2022 17:53:25
"API","","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"none","            Nuclear (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-1-POL-QBTU.A","            Renewables and other (quad Btu)","0.02820342893235","0.02599661751594","0.01990442481552","0.0221761983656","0.01946016","0.024466874","0.021236718","0.020337888","0.021205496","0.01893408","0.017277722","0.019296164","0.019815272","0.018947942","0.021385068","0.023026696","0.02394744","0.026002298","0.029438739","0.027027318","0.026951042","0.031846306","0.032634984","0.02680537","0.0363083956","0.0482886452","0.05338505505","0.06195403595","0.0779709262","0.103669990498345","0.126075297348825","0.146226184947825","0.1872214","0.190850231","0.21865833","0.244091931","0.252504007","0.265066647","0.240564215","0.27191578768"
"","Portugal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-1-PRT-QBTU.A","    Production (quad Btu)","0.08863349837954411","0.05849550984013478","0.07851005055671278","0.09098440182440345","0.10806943865864145","0.12020366358813415","0.09830830063628548","0.10533973143250216","0.13546681692519347","0.07161257157695616","0.10738291846947551","0.10755843899914017","0.06139620335855547","0.10070316451418745","0.1220706129217541","0.095973784","0.16175896","0.14401300235","0.142992531","0.08850603","0.132735412","0.163840048","0.100875468","0.180468","0.125029728","0.085171482","0.16139194465","0.16911029695","0.15276574262","0.190259482912315","0.290091420068745","0.2504809710819","0.197261956","0.294141208","0.31352261","0.242212694","0.313039237","0.223366676","0.283324761","0.2587570944"
"INTL.4411-1-PRT-QBTU.A","        Coal (quad Btu)","0.003690795477214112","0.0038367591401547835","0.00371164742906278","0.003857611092003451","0.004045278658641457","0.0049419125881341504","0.004921060636285483","0.005442359432502166","0.0047959489251934795","0.005379803576956164","0.0058593984694755115","0.005630026999140171","0.004608281358555474","0.0041078345141874585","0.0030652369217540935","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-PRT-QBTU.A","        Natural gas (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-PRT-QBTU.A","        Petroleum and other liquids (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4419-1-PRT-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0.08494270290233","0.05465875069998","0.07479840312765","0.0871267907324","0.10402416","0.115261751","0.09338724","0.099897372","0.130670868","0.066232768","0.10152352","0.101928412","0.056787922","0.09659533","0.119005376","0.095973784","0.16175896","0.14401300235","0.142992531","0.08850603","0.132735412","0.163840048","0.100875468","0.180468","0.125029728","0.085171482","0.16139194465","0.16911029695","0.15276574262","0.190259482912315","0.290091420068745","0.2504809710819","0.197261956","0.294141208","0.31352261","0.242212694","0.313039237","0.223366676","0.283324761","0.2587570944"
"none","            Nuclear (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-1-PRT-QBTU.A","            Renewables and other (quad Btu)","0.08494270290233","0.05465875069998","0.07479840312765","0.0871267907324","0.10402416","0.115261751","0.09338724","0.099897372","0.130670868","0.066232768","0.10152352","0.101928412","0.056787922","0.09659533","0.119005376","0.095973784","0.16175896","0.14401300235","0.142992531","0.08850603","0.132735412","0.163840048","0.100875468","0.180468","0.125029728","0.085171482","0.16139194465","0.16911029695","0.15276574262","0.190259482912315","0.290091420068745","0.2504809710819","0.197261956","0.294141208","0.31352261","0.242212694","0.313039237","0.223366676","0.283324761","0.2587570944"
"","Puerto Rico","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-1-PRI-QBTU.A","    Production (quad Btu)","0.00211915267116","0.00129617232488","0.00108721648152","0.001157202002","0.0014094","0.001911801","0.002329458","0.002677683","0.002808128","0.002837504","0.00142200541","0.001242478852","0.00139735933","0.001240471661","0.000695741988","0.000896360288","0.0013961585","0.001041000877","0.001052585325","0.00162296846","0.001550552","0.001374289","0.001159722","0.001042875","0.001412256","0.0013827047157","0.001408498","0.001620976","0.001537224","0.001706048","0.0015687648","0.0014748888","0.001170468","0.00152656","0.00168327","0.002265085459","0.002897610912","0.003335106","0.006487774416","0.02424683856"
"INTL.4411-1-PRI-QBTU.A","        Coal (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-PRI-QBTU.A","        Natural gas (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-PRI-QBTU.A","        Petroleum and other liquids (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4419-1-PRI-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0.00211915267116","0.00129617232488","0.00108721648152","0.001157202002","0.0014094","0.001911801","0.002329458","0.002677683","0.002808128","0.002837504","0.00142200541","0.001242478852","0.00139735933","0.001240471661","0.000695741988","0.000896360288","0.0013961585","0.001041000877","0.001052585325","0.00162296846","0.001550552","0.001374289","0.001159722","0.001042875","0.001412256","0.0013827047157","0.001408498","0.001620976","0.001537224","0.001706048","0.0015687648","0.0014748888","0.001170468","0.00152656","0.00168327","0.002265085459","0.002897610912","0.003335106","0.006487774416","0.02424683856"
"none","            Nuclear (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-1-PRI-QBTU.A","            Renewables and other (quad Btu)","0.00211915267116","0.00129617232488","0.00108721648152","0.001157202002","0.0014094","0.001911801","0.002329458","0.002677683","0.002808128","0.002837504","0.00142200541","0.001242478852","0.00139735933","0.001240471661","0.000695741988","0.000896360288","0.0013961585","0.001041000877","0.001052585325","0.00162296846","0.001550552","0.001374289","0.001159722","0.001042875","0.001412256","0.0013827047157","0.001408498","0.001620976","0.001537224","0.001706048","0.0015687648","0.0014748888","0.001170468","0.00152656","0.00168327","0.002265085459","0.002897610912","0.003335106","0.006487774416","0.02424683856"
"","Qatar","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-1-QAT-QBTU.A","    Production (quad Btu)","1.1990338112948091","1.0520257856587143","0.9318225348692368","0.8386862097167422","1.0915185952933297","0.8771784748327472","0.881931592012096","0.8584361627752564","0.9897873712204033","1.0598125572137456","1.1438581871352413","1.1841789412229788","1.3795917222803245","1.4460930995268857","1.4431195215049337","1.5065800842597858","1.6552503829249772","1.899632229102887","2.3082930074919905","2.3708168064587856","2.828734157694591","2.7294370639657113","2.8073147420355244","3.139952137479875","3.700965044173667","4.121311361239816","4.3613660999644255","5.108975644573087","5.854139164683917","6.555825355766944","7.781786561654322","9.174137728955213","9.836599274025605","10.060036771775188","9.772378084199124","9.78237482072307","9.872117390588784","9.772016936494024","9.736150418917855","9.652516999837067"
"INTL.4411-1-QAT-QBTU.A","        Coal (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-QAT-QBTU.A","        Natural gas (quad Btu)","0.192648","0.164379","0.194742","0.182178","0.218823","0.199977","0.202071","0.207306","0.216729","0.225105","0.23243607476635458","0.282117291","0.466621725","0.4991598675","0.49914678","0.49915725","0.5065548285","0.643361607","0.7239666819","0.81529445025","1.0759668255","0.983529813","1.0907567475","1.161008877","1.44830311185","1.693446069","1.8746226135","2.479649788","3.020346840665","3.5036823745","4.5787204155","5.699702600515","6.161812018285","6.443283657195","6.27712358042","6.436613713145","6.5203011825611","6.5269318353184","6.491788349574","6.570275466744"
"INTL.4415-1-QAT-QBTU.A","        Petroleum and other liquids (quad Btu)","1.0063858112948092","0.8876467856587144","0.7370805348692369","0.6565082097167423","0.8726955952933297","0.6772014748327473","0.679860592012096","0.6511301627752564","0.7730583712204033","0.8347075572137457","0.9114221123688868","0.9020616502229788","0.9129699972803245","0.9469332320268857","0.9439727415049336","1.007422834259786","1.148695554424977","1.256270622102887","1.5843263255919906","1.5555223562087857","1.752767332194591","1.7459072509657112","1.7165579945355243","1.9789432604798753","2.2526619323236674","2.427865292239816","2.4867434864644253","2.6293258565730877","2.833792324018917","3.052142981266944","3.2030661461543213","3.474425412440212","3.674777739740605","3.6167173262891885","3.4951926317191235","3.34570047816407","3.3517389915796847","3.245008043643625","3.244285923487856","3.082167060037067"
"INTL.4419-1-QAT-QBTU.A","        Nuclear, renewables, and other (quad Btu)","1e-39","1e-39","0","0","-1e-39","0","0","0","0","-1e-39","0","-1e-39","1e-39","-1e-39","0","-1e-39","0","0","0","0","0","0","0","0","0","0","0","0","-1e-39","0","0","0.000009716","0.000009516","0.000035788291","0.00006187206","0.000060629414","0.000077216448","0.000077057532","0.000076145856","0.000074473056"
"none","            Nuclear (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-1-QAT-QBTU.A","            Renewables and other (quad Btu)","1e-39","1e-39","0","0","-1e-39","0","0","0","0","-1e-39","0","-1e-39","1e-39","-1e-39","0","-1e-39","0","0","0","0","0","0","0","0","0","0","0","0","-1e-39","0","0","0.000009716","0.000009516","0.000035788291","0.00006187206","0.000060629414","0.000077216448","0.000077057532","0.000076145856","0.000074473056"
"","Reunion","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-1-REU-QBTU.A","    Production (quad Btu)","0.00313717699358","0.0038676109694","0.00441158995386","0.0045025677896","0.00421776","0.005045901","0.005191662","0.005459556","0.004315432","0.005132544","0.005658688","0.004758816","0.00506758","0.005082337","0.005085788","0.005125064","0.00517","0.005504807","0.005618547","0.005654978","0.008313815","0.008349064","0.00824013","0.0081405","0.008723936","0.008449155","0.008510502","0.008935136","0.008957286","0.00830576","0.008868204","0.00806428","0.009249552","0.010132542","0.008956518","0.0097318317","0.009273544","0.0089117349","0.0088955184","0.0096501552"
"INTL.4411-1-REU-QBTU.A","        Coal (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-REU-QBTU.A","        Natural gas (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-REU-QBTU.A","        Petroleum and other liquids (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4419-1-REU-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0.00313717699358","0.0038676109694","0.00441158995386","0.0045025677896","0.00421776","0.005045901","0.005191662","0.005459556","0.004315432","0.005132544","0.005658688","0.004758816","0.00506758","0.005082337","0.005085788","0.005125064","0.00517","0.005504807","0.005618547","0.005654978","0.008313815","0.008349064","0.00824013","0.0081405","0.008723936","0.008449155","0.008510502","0.008935136","0.008957286","0.00830576","0.008868204","0.00806428","0.009249552","0.010132542","0.008956518","0.0097318317","0.009273544","0.0089117349","0.0088955184","0.0096501552"
"none","            Nuclear (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-1-REU-QBTU.A","            Renewables and other (quad Btu)","0.00313717699358","0.0038676109694","0.00441158995386","0.0045025677896","0.00421776","0.005045901","0.005191662","0.005459556","0.004315432","0.005132544","0.005658688","0.004758816","0.00506758","0.005082337","0.005085788","0.005125064","0.00517","0.005504807","0.005618547","0.005654978","0.008313815","0.008349064","0.00824013","0.0081405","0.008723936","0.008449155","0.008510502","0.008935136","0.008957286","0.00830576","0.008868204","0.00806428","0.009249552","0.010132542","0.008956518","0.0097318317","0.009273544","0.0089117349","0.0088955184","0.0096501552"
"","Romania","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-1-ROU-QBTU.A","    Production (quad Btu)","2.2142360430118906","2.277474920284577","2.395393204478293","2.480000874177457","2.4193880779933283","2.3342555210618183","2.40614443879772","2.4038371685214175","2.3954757583441735","2.217698117514764","1.8381562069160493","1.5917604010989526","1.5019216653871723","1.4722655622324143","1.436434036874359","1.4654291136069988","1.4259028032401233","1.4046490075569187","1.2544588645722416","1.1952310547560758","1.1852261464691607","1.2476031336462454","1.1993457262829044","1.135752219290313","1.142217139813777","1.1478334621625603","1.1751771772544788","1.1607000648566086","1.188425776193068","1.1335299055001844","1.1341691131037672","1.1312486406686602","1.093437291101013","1.0775905036256932","1.137053883181554","1.1325159991967202","1.0569806079645785","1.0904181700948075","1.0746168401487697","1.0358510701042893"
"INTL.4411-1-ROU-QBTU.A","        Coal (quad Btu)","0.27317079386715154","0.28686662225947857","0.29409907616376474","0.3458759883786596","0.3439882479933304","0.3618635180618185","0.36915811979772045","0.40026310952141725","0.4564292123441765","0.4765418043508326","0.2966238318231557","0.2518074767492279","0.2980765373871745","0.3088048068198482","0.31498851606561806","0.3194476229840501","0.32525844524012537","0.2626289679293252","0.2037749713891836","0.1777583353790286","0.2274999061085068","0.2586048958322036","0.23627051884528344","0.2568492195890579","0.24697548284110118","0.2416463062800482","0.2712985904397262","0.27795617690156643","0.27858542369667616","0.26382531368792894","0.24180944433803964","0.2758742245424379","0.26370101802469736","0.19204456817170554","0.18582934759233125","0.1967916246174865","0.17697895929155846","0.19819788367910635","0.18199550873865056","0.1666420189917986"
"INTL.4413-1-ROU-QBTU.A","        Natural gas (quad Btu)","1.284","1.3268","1.4445","1.498","1.43166","1.35997","1.4338","1.40919","1.3696","1.2091","1.07107","0.883884","0.78392237","0.745107147","0.69112818","0.68060664","0.6310887","0.610179633","0.512505406","0.498965635","0.47788258","0.5024794775","0.4682804315","0.433505751","0.415050132","0.4111195725","0.4465115592","0.4287975552","0.4000709216","0.3804527328","0.3709939632","0.37176467776","0.37225513248","0.37271055472","0.37551958045","0.377969382","0.3331383944763","0.3809441157545","0.370347892354","0.362845782532"
"INTL.4415-1-ROU-QBTU.A","        Petroleum and other liquids (quad Btu)","0.5271528799999989","0.5320481999999985","0.5341581999999981","0.5316190249999975","0.5267283099999981","0.48941902499999984","0.4915290249999997","0.47887902500000007","0.43026870199999695","0.4016667451639316","0.3573718310928936","0.30884827234972456","0.2995418779999979","0.2873365274125662","0.297075884808741","0.2949278026229487","0.2974263779999979","0.2934924566775935","0.289027390183058","0.2759616023770472","0.2682687803606538","0.27376760831404184","0.272224197937621","0.258303923701255","0.2535268629726758","0.233969505382512","0.21530574361475258","0.21203657529504222","0.21488466581639193","0.20655580369508053","0.19606392726092758","0.1921455111262773","0.18536024059631562","0.18858150493398773","0.18705833513922274","0.18112220857923367","0.16819936619672007","0.15571972966120104","0.1533773336161191","0.1525039760204907"
"INTL.4419-1-ROU-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0.12991236914474","0.1317600980251","0.12263592831453","0.1045058607988","0.11701152","0.123002978","0.111657294","0.115505034","0.139177844","0.130389568","0.113090544","0.147220652","0.12038088","0.131017081","0.133241456","0.170447048","0.17212928","0.23834794995","0.249151097","0.242545482","0.21157488","0.212751152","0.222570578","0.187093325","0.226664662","0.261098078","0.242061284","0.24190975746","0.29488476508","0.282696055317175","0.3253017783048","0.291464227239945","0.2721209","0.3242538758","0.38864662","0.376632784","0.378663888","0.355556441","0.36889610544","0.35385929256"
"INTL.4417-1-ROU-QBTU.A","            Nuclear (quad Btu)","","","","","","","","","","","","","","","","","0.0108563","0.06120346495","0.058457","0.0573833","0.06233425","0.06009141","0.0609623","0.0541622","0.06288303","0.06099809","0.06177354","0.08444700606","0.12328462","0.1290826","0.12771065","0.12897523","0.12602852","0.1276004168","0.12829522","0.1277703","0.12392884","0.12624326","0.12457306","0.12369024"
"INTL.4418-1-ROU-QBTU.A","            Renewables and other (quad Btu)","0.12991236914474","0.1317600980251","0.12263592831453","0.1045058607988","0.11701152","0.123002978","0.111657294","0.115505034","0.139177844","0.130389568","0.113090544","0.147220652","0.12038088","0.131017081","0.133241456","0.170447048","0.16127298","0.177144485","0.190694097","0.185162182","0.14924063","0.152659742","0.161608278","0.132931125","0.163781632","0.200099988","0.180287744","0.1574627514","0.17160014508","0.153613455317175","0.1975911283048","0.162488997239945","0.14609238","0.196653459","0.2603514","0.248862484","0.254735048","0.229313181","0.24432304544","0.23016905256"
"","Russia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-1-RUS-QBTU.A","    Production (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","50.17819516924897","46.67322484033863","44.03591404721738","43.050259509500385","41.40233004628715","40.32888344449772","40.56776061835015","41.670316688039655","42.582530953921925","43.72174121270947","44.95695341424724","47.99631883330982","50.61728363914825","51.86113737316394","52.93644462435629","53.38116179193919","53.52725348765843","50.93435373225556","54.14444219975589","55.09308651871988","55.83866746666398","57.12431296759536","56.85610867621463","57.66901792011699","58.896887242485626","61.40777225181978","63.46305508631164","64.27799556226529"
"INTL.4411-1-RUS-QBTU.A","        Coal (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","7.574643988696136","6.870332370028297","6.115188232081273","5.889409733799231","5.762919058613841","5.505362578592919","5.240617358769488","5.634968153979891","5.742781649810948","5.930227168825991","5.682175597890827","6.122906550174814","6.160280453748546","6.7297090605514285","6.748356448355533","6.8493096501754085","7.2467059420137865","6.52836344878643","7.061007789189434","6.998486442482391","7.77195772911262","8.278697648816987","8.503512861422118","8.847654394942165","9.136911533596946","9.829506669686241","10.404068893454278","10.51211219247482"
"INTL.4413-1-RUS-QBTU.A","        Natural gas (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","22.79665584","21.98859264","21.62193264","21.17340288","20.0434696875","19.070693292","19.7299007395","19.769096858","19.5089771625","19.3949520905","19.861742229","20.6919872845","21.537008136","21.77614719","22.301528445","22.156595685","22.07439","19.804878","22.0156485759","22.7856038634","22.3073257554","22.7149491429","22.0265185329","22.0910136111","22.315548782093","24.118786866375498","25.324726201637827","25.71363915109575"
"INTL.4415-1-RUS-QBTU.A","        Petroleum and other liquids (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","16.773871728552834","14.777176889310326","13.470057587136111","13.139588853701154","12.870382840173303","13.001051246904805","12.896835803080664","13.396610184059762","14.296581657610977","15.204305527383477","16.272010373356412","18.043867833635005","19.6415016131247","20.100694014781517","20.56062862574276","20.989581838812285","20.895729982039892","21.194915418775437","21.67450829037852","21.900695442643617","22.335063558588796","22.61344272836999","22.782170846892516","23.150841769074823","23.72304732479568","23.66938662875804","23.998839881899535","24.18946373073472"
"INTL.4419-1-RUS-QBTU.A","        Nuclear, renewables, and other (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","3.033023612","3.037122941","2.828735588","2.847858042","2.72555846","2.751776327","2.700406717","2.869641492","3.034190484","3.192256426","3.141025214","3.137557165","3.278493436275","3.254587107831","3.325931105258","3.3856746179515","3.31042756360475","3.40619686469369","3.39327754428794","3.40830077019387","3.42432042356256","3.51722344750838","3.543906435","3.579508145","3.721379602","3.790092087","3.73542010932","3.86278048796"
"INTL.4417-1-RUS-QBTU.A","            Nuclear (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","1.25413756","1.2490372","1.0247973","1.04051505","1.1396196","1.152635","1.0845799","1.2233373","1.35067865","1.3827208","1.47714968","1.55456404","1.512842908275","1.514711112831","1.591822092258","1.6286255899515","1.67339239760475","1.68131366856","1.75328418828794","1.78096793019387","1.82796384356256","1.77394917350838","1.857517155","1.994607177","2.00158725","2.067500625","1.976330845","2.105716415"
"INTL.4418-1-RUS-QBTU.A","            Renewables and other (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","1.778886052","1.788085741","1.803938288","1.807342992","1.58593886","1.599141327","1.615826817","1.646304192","1.683511834","1.809535626","1.663875534","1.582993125","1.765650528","1.739875995","1.734109013","1.757049028","1.637035166","1.72488319613369","1.639993356","1.62733284","1.59635658","1.743274274","1.68638928","1.584900968","1.719792352","1.722591462","1.75908926432","1.75706407296"
"","Rwanda","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-1-RWA-QBTU.A","    Production (quad Btu)","0.00115306836519","0.00107665926986","0.00139038261579","0.0015885227482","0.00168084","0.001692414","0.001556454","0.001708716","0.001724108","0.001783872","0.00171633","0.001701068","0.00175814","0.001577277","0.001609296","0.001629296","0.0014476","0.00163408","0.00163152","0.001298702","0.001132311","0.000919637","0.000996954","0.001184625","0.000841344","0.000659934","0.000386841","0.0004269888","0.0006818968","0.000977952","0.0010946232","0.0012844552","0.001313208","0.00143115","0.00201612","0.002842295","0.003360448","0.003878673","0.00352333904","0.004532136"
"INTL.4411-1-RWA-QBTU.A","        Coal (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-RWA-QBTU.A","        Natural gas (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-RWA-QBTU.A","        Petroleum and other liquids (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4419-1-RWA-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0.00115306836519","0.00107665926986","0.00139038261579","0.0015885227482","0.00168084","0.001692414","0.001556454","0.001708716","0.001724108","0.001783872","0.00171633","0.001701068","0.00175814","0.001577277","0.001609296","0.001629296","0.0014476","0.00163408","0.00163152","0.001298702","0.001132311","0.000919637","0.000996954","0.001184625","0.000841344","0.000659934","0.000386841","0.0004269888","0.0006818968","0.000977952","0.0010946232","0.0012844552","0.001313208","0.00143115","0.00201612","0.002842295","0.003360448","0.003878673","0.00352333904","0.004532136"
"none","            Nuclear (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-1-RWA-QBTU.A","            Renewables and other (quad Btu)","0.00115306836519","0.00107665926986","0.00139038261579","0.0015885227482","0.00168084","0.001692414","0.001556454","0.001708716","0.001724108","0.001783872","0.00171633","0.001701068","0.00175814","0.001577277","0.001609296","0.001629296","0.0014476","0.00163408","0.00163152","0.001298702","0.001132311","0.000919637","0.000996954","0.001184625","0.000841344","0.000659934","0.000386841","0.0004269888","0.0006818968","0.000977952","0.0010946232","0.0012844552","0.001313208","0.00143115","0.00201612","0.002842295","0.003360448","0.003878673","0.00352333904","0.004532136"
"","Saint Helena","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-1-SHN-QBTU.A","    Production (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4411-1-SHN-QBTU.A","        Coal (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-SHN-QBTU.A","        Natural gas (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-SHN-QBTU.A","        Petroleum and other liquids (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4419-1-SHN-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"none","            Nuclear (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-1-SHN-QBTU.A","            Renewables and other (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","Saint Kitts and Nevis","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-1-KNA-QBTU.A","    Production (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000058536","0.00004858","0.000076128","0.000076328","0.00007608","0.000074552","0.000073856","0.000073704","0.0000691904","0.0000676704"
"INTL.4411-1-KNA-QBTU.A","        Coal (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-KNA-QBTU.A","        Natural gas (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-KNA-QBTU.A","        Petroleum and other liquids (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4419-1-KNA-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000058536","0.00004858","0.000076128","0.000076328","0.00007608","0.000074552","0.000073856","0.000073704","0.0000691904","0.0000676704"
"none","            Nuclear (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-1-KNA-QBTU.A","            Renewables and other (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000058536","0.00004858","0.000076128","0.000076328","0.00007608","0.000074552","0.000073856","0.000073704","0.0000691904","0.0000676704"
"","Saint Lucia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-1-LCA-QBTU.A","    Production (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.516e-7","9.541e-7","0.000001902","0.000011005739","0.000011983136","0.000011958474","0.000028786848","0.000028154448"
"INTL.4411-1-LCA-QBTU.A","        Coal (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
